date,close,open,high,low,turnover,volume,vwap,mktCap
2009-01-05,879.0,879.0,879.0,879.0,,,,
2009-01-05,879.0,879.0,879.0,879.0,,,,
2009-01-05,879.0,879.0,879.0,879.0,,,,
2009-01-06,854.0,854.0,854.0,854.0,,,,
2009-01-06,854.0,854.0,854.0,854.0,,,,
2009-01-06,854.0,854.0,854.0,854.0,,,,
2009-01-07,815.0,815.0,815.0,815.0,,,,
2009-01-07,815.0,815.0,815.0,815.0,,,,
2009-01-07,815.0,815.0,815.0,815.0,,,,
2009-01-08,805.0,805.0,805.0,805.0,,,,
2009-01-08,805.0,805.0,805.0,805.0,,,,
2009-01-08,805.0,805.0,805.0,805.0,,,,
2009-01-09,805.0,805.0,805.0,805.0,,,,
2009-01-09,805.0,805.0,805.0,805.0,,,,
2009-01-09,805.0,805.0,805.0,805.0,,,,
2009-01-12,775.0,775.0,775.0,775.0,,,,
2009-01-12,775.0,775.0,775.0,775.0,,,,
2009-01-12,775.0,775.0,775.0,775.0,,,,
2009-01-13,711.0,711.0,711.0,711.0,7110.0,10.0,,
2009-01-13,711.0,711.0,711.0,711.0,7110.0,10.0,,
2009-01-13,711.0,711.0,711.0,711.0,7110.0,10.0,,
2009-01-14,711.0,711.0,711.0,711.0,,,,
2009-01-14,711.0,711.0,711.0,711.0,,,,
2009-01-14,711.0,711.0,711.0,711.0,,,,
2009-01-15,723.0,723.0,723.0,723.0,30366.0,42.0,,
2009-01-15,723.0,723.0,723.0,723.0,30366.0,42.0,,
2009-01-15,723.0,723.0,723.0,723.0,30366.0,42.0,,
2009-01-16,766.0,766.0,766.0,766.0,,,,
2009-01-16,766.0,766.0,766.0,766.0,,,,
2009-01-16,766.0,766.0,766.0,766.0,,,,
2009-01-19,721.0,721.0,721.0,721.0,5768.0,8.0,,
2009-01-19,721.0,721.0,721.0,721.0,5768.0,8.0,,
2009-01-19,721.0,721.0,721.0,721.0,5768.0,8.0,,
2009-01-20,765.0,765.0,765.0,765.0,,,,
2009-01-20,765.0,765.0,765.0,765.0,,,,
2009-01-20,765.0,765.0,765.0,765.0,,,,
2009-01-21,765.0,765.0,765.0,765.0,,,,
2009-01-21,765.0,765.0,765.0,765.0,,,,
2009-01-21,765.0,765.0,765.0,765.0,,,,
2009-01-22,785.0,785.0,785.0,785.0,,,,
2009-01-22,785.0,785.0,785.0,785.0,,,,
2009-01-22,785.0,785.0,785.0,785.0,,,,
2009-01-23,747.0,747.0,747.0,747.0,1494.0,2.0,,
2009-01-23,747.0,747.0,747.0,747.0,1494.0,2.0,,
2009-01-23,747.0,747.0,747.0,747.0,1494.0,2.0,,
2009-01-26,749.0,749.0,749.0,749.0,1498.0,2.0,,
2009-01-26,749.0,749.0,749.0,749.0,1498.0,2.0,,
2009-01-26,749.0,749.0,749.0,749.0,1498.0,2.0,,
2009-01-27,750.0,750.0,750.0,750.0,,,,
2009-01-27,750.0,750.0,750.0,750.0,,,,
2009-01-27,750.0,750.0,750.0,750.0,,,,
2009-01-28,785.0,785.0,785.0,785.0,,,,
2009-01-28,785.0,785.0,785.0,785.0,,,,
2009-01-28,785.0,785.0,785.0,785.0,,,,
2009-01-29,785.0,785.0,785.0,785.0,,,,
2009-01-29,785.0,785.0,785.0,785.0,,,,
2009-01-29,785.0,785.0,785.0,785.0,,,,
2009-01-30,785.0,785.0,785.0,785.0,,,,
2009-01-30,785.0,785.0,785.0,785.0,,,,
2009-01-30,785.0,785.0,785.0,785.0,,,,
2009-02-02,785.0,785.0,785.0,785.0,,,,
2009-02-02,785.0,785.0,785.0,785.0,,,,
2009-02-02,785.0,785.0,785.0,785.0,,,,
2009-02-03,765.0,765.0,765.0,765.0,,,,
2009-02-03,765.0,765.0,765.0,765.0,,,,
2009-02-03,765.0,765.0,765.0,765.0,,,,
2009-02-04,765.0,765.0,765.0,765.0,,,,
2009-02-04,765.0,765.0,765.0,765.0,,,,
2009-02-04,765.0,765.0,765.0,765.0,,,,
2009-02-05,786.0,786.0,786.0,786.0,,,,
2009-02-05,786.0,786.0,786.0,786.0,,,,
2009-02-05,786.0,786.0,786.0,786.0,,,,
2009-02-06,800.0,800.0,800.0,800.0,,,,
2009-02-06,800.0,800.0,800.0,800.0,,,,
2009-02-06,800.0,800.0,800.0,800.0,,,,
2009-02-09,800.0,800.0,800.0,800.0,,,,
2009-02-09,800.0,800.0,800.0,800.0,,,,
2009-02-09,800.0,800.0,800.0,800.0,,,,
2009-02-10,802.0,802.0,802.0,802.0,,,,
2009-02-10,802.0,802.0,802.0,802.0,,,,
2009-02-10,802.0,802.0,802.0,802.0,,,,
2009-02-11,790.0,790.0,790.0,790.0,,,,
2009-02-11,790.0,790.0,790.0,790.0,,,,
2009-02-11,790.0,790.0,790.0,790.0,,,,
2009-02-12,744.0,744.0,744.0,744.0,45384.0,61.0,744.0,
2009-02-12,744.0,744.0,744.0,744.0,45384.0,61.0,744.0,
2009-02-12,744.0,744.0,744.0,744.0,45384.0,61.0,744.0,
2009-02-13,794.0,794.0,794.0,794.0,,,,
2009-02-13,794.0,794.0,794.0,794.0,,,,
2009-02-13,794.0,794.0,794.0,794.0,,,,
2009-02-16,791.0,791.0,791.0,791.0,,,,
2009-02-16,791.0,791.0,791.0,791.0,,,,
2009-02-16,791.0,791.0,791.0,791.0,,,,
2009-02-17,795.0,795.0,795.0,795.0,,,,
2009-02-17,795.0,795.0,795.0,795.0,,,,
2009-02-17,795.0,795.0,795.0,795.0,,,,
2009-02-18,748.0,748.0,748.0,748.0,9724.0,13.0,748.0,
2009-02-18,748.0,748.0,748.0,748.0,9724.0,13.0,748.0,
2009-02-18,748.0,748.0,748.0,748.0,9724.0,13.0,748.0,
2009-02-19,759.0,759.0,759.0,759.0,40227.0,53.0,759.0,
2009-02-19,759.0,759.0,759.0,759.0,40227.0,53.0,759.0,
2009-02-19,759.0,759.0,759.0,759.0,40227.0,53.0,759.0,
2009-02-20,762.0,762.0,762.0,762.0,18288.0,24.0,762.0,
2009-02-20,762.0,762.0,762.0,762.0,18288.0,24.0,762.0,
2009-02-20,762.0,762.0,762.0,762.0,18288.0,24.0,762.0,
2009-02-23,810.0,810.0,810.0,810.0,,,,
2009-02-23,810.0,810.0,810.0,810.0,,,,
2009-02-23,810.0,810.0,810.0,810.0,,,,
2009-02-24,762.0,762.0,762.0,762.0,60960.0,80.0,762.0,
2009-02-24,762.0,762.0,762.0,762.0,60960.0,80.0,762.0,
2009-02-24,762.0,762.0,762.0,762.0,60960.0,80.0,762.0,
2009-02-25,800.0,800.0,800.0,800.0,,,,
2009-02-25,800.0,800.0,800.0,800.0,,,,
2009-02-25,800.0,800.0,800.0,800.0,,,,
2009-02-26,795.0,795.0,795.0,795.0,,,,
2009-02-26,795.0,795.0,795.0,795.0,,,,
2009-02-26,795.0,795.0,795.0,795.0,,,,
2009-02-27,800.0,800.0,800.0,800.0,,,,
2009-02-27,800.0,800.0,800.0,800.0,,,,
2009-02-27,800.0,800.0,800.0,800.0,,,,
2009-03-02,810.0,810.0,810.0,810.0,,,,
2009-03-02,810.0,810.0,810.0,810.0,,,,
2009-03-02,810.0,810.0,810.0,810.0,,,,
2009-03-03,810.0,810.0,810.0,810.0,,,,
2009-03-03,810.0,810.0,810.0,810.0,,,,
2009-03-03,810.0,810.0,810.0,810.0,,,,
2009-03-04,810.0,810.0,810.0,810.0,,,,
2009-03-04,810.0,810.0,810.0,810.0,,,,
2009-03-04,810.0,810.0,810.0,810.0,,,,
2009-03-05,772.0,772.0,772.0,772.0,,,,
2009-03-05,772.0,772.0,772.0,772.0,,,,
2009-03-05,772.0,772.0,772.0,772.0,,,,
2009-03-06,785.0,785.0,785.0,785.0,,,,
2009-03-06,785.0,785.0,785.0,785.0,,,,
2009-03-06,785.0,785.0,785.0,785.0,,,,
2009-03-09,785.0,785.0,785.0,785.0,,,,
2009-03-09,785.0,785.0,785.0,785.0,,,,
2009-03-09,785.0,785.0,785.0,785.0,,,,
2009-03-12,752.0,752.0,752.0,752.0,37600.0,50.0,752.0,
2009-03-12,752.0,752.0,752.0,752.0,37600.0,50.0,752.0,
2009-03-12,752.0,752.0,752.0,752.0,37600.0,50.0,752.0,
2009-03-13,753.0,753.0,753.0,753.0,31626.0,42.0,753.0,
2009-03-13,753.0,753.0,753.0,753.0,31626.0,42.0,753.0,
2009-03-13,753.0,753.0,753.0,753.0,31626.0,42.0,753.0,
2009-03-16,753.0,753.0,753.0,753.0,,,,
2009-03-16,753.0,753.0,753.0,753.0,,,,
2009-03-16,753.0,753.0,753.0,753.0,,,,
2009-03-17,751.0,751.0,751.0,751.0,6008.0,8.0,751.0,
2009-03-17,751.0,751.0,751.0,751.0,6008.0,8.0,751.0,
2009-03-17,751.0,751.0,751.0,751.0,6008.0,8.0,751.0,
2009-03-18,751.0,751.0,751.0,751.0,,,,
2009-03-18,751.0,751.0,751.0,751.0,,,,
2009-03-18,751.0,751.0,751.0,751.0,,,,
2009-03-19,754.0,754.0,754.0,754.0,21112.0,28.0,754.0,
2009-03-19,754.0,754.0,754.0,754.0,21112.0,28.0,754.0,
2009-03-19,754.0,754.0,754.0,754.0,21112.0,28.0,754.0,
2009-03-20,754.0,754.0,754.0,754.0,,,,
2009-03-20,754.0,754.0,754.0,754.0,,,,
2009-03-20,754.0,754.0,754.0,754.0,,,,
2009-03-23,785.0,785.0,785.0,785.0,,,,
2009-03-23,785.0,785.0,785.0,785.0,,,,
2009-03-23,785.0,785.0,785.0,785.0,,,,
2009-03-24,785.0,785.0,785.0,785.0,,,,
2009-03-24,785.0,785.0,785.0,785.0,,,,
2009-03-24,785.0,785.0,785.0,785.0,,,,
2009-03-25,785.0,785.0,785.0,785.0,,,,
2009-03-25,785.0,785.0,785.0,785.0,,,,
2009-03-25,785.0,785.0,785.0,785.0,,,,
2009-03-26,748.0,748.0,748.0,748.0,55352.0,74.0,748.0,
2009-03-26,748.0,748.0,748.0,748.0,55352.0,74.0,748.0,
2009-03-26,748.0,748.0,748.0,748.0,55352.0,74.0,748.0,
2009-03-27,750.0,750.0,750.0,750.0,9750.0,13.0,750.0,
2009-03-27,750.0,750.0,750.0,750.0,9750.0,13.0,750.0,
2009-03-27,750.0,750.0,750.0,750.0,9750.0,13.0,750.0,
2009-03-30,795.0,795.0,795.0,795.0,,,,
2009-03-30,795.0,795.0,795.0,795.0,,,,
2009-03-30,795.0,795.0,795.0,795.0,,,,
2009-03-31,755.0,755.0,755.0,755.0,45300.0,60.0,755.0,
2009-03-31,755.0,755.0,755.0,755.0,45300.0,60.0,755.0,
2009-03-31,755.0,755.0,755.0,755.0,45300.0,60.0,755.0,
2009-04-01,755.0,755.0,755.0,755.0,,,,
2009-04-01,755.0,755.0,755.0,755.0,,,,
2009-04-01,755.0,755.0,755.0,755.0,,,,
2009-04-02,755.0,755.0,755.0,755.0,,,,
2009-04-02,755.0,755.0,755.0,755.0,,,,
2009-04-02,755.0,755.0,755.0,755.0,,,,
2009-04-03,755.0,755.0,755.0,755.0,,,,
2009-04-03,755.0,755.0,755.0,755.0,,,,
2009-04-03,755.0,755.0,755.0,755.0,,,,
2009-04-06,740.0,740.0,740.0,740.0,74000.0,100.0,740.0,
2009-04-06,740.0,740.0,740.0,740.0,74000.0,100.0,740.0,
2009-04-06,740.0,740.0,740.0,740.0,74000.0,100.0,740.0,
2009-04-07,722.0,722.0,722.0,722.0,322012.0,446.0,722.0,
2009-04-07,722.0,722.0,722.0,722.0,322012.0,446.0,722.0,
2009-04-07,722.0,722.0,722.0,722.0,322012.0,446.0,722.0,
2009-04-08,722.0,722.0,722.0,722.0,,,,
2009-04-08,722.0,722.0,722.0,722.0,,,,
2009-04-08,722.0,722.0,722.0,722.0,,,,
2009-04-09,752.0,752.0,752.0,752.0,,,,
2009-04-09,752.0,752.0,752.0,752.0,,,,
2009-04-09,752.0,752.0,752.0,752.0,,,,
2009-04-10,751.0,751.0,751.0,751.0,,,,
2009-04-10,751.0,751.0,751.0,751.0,,,,
2009-04-10,751.0,751.0,751.0,751.0,,,,
2009-04-13,747.0,747.0,747.0,747.0,,,,
2009-04-13,747.0,747.0,747.0,747.0,,,,
2009-04-13,747.0,747.0,747.0,747.0,,,,
2009-04-14,747.0,747.0,747.0,747.0,,,,
2009-04-14,747.0,747.0,747.0,747.0,,,,
2009-04-14,747.0,747.0,747.0,747.0,,,,
2009-04-15,747.0,747.0,747.0,747.0,,,,
2009-04-15,747.0,747.0,747.0,747.0,,,,
2009-04-15,747.0,747.0,747.0,747.0,,,,
2009-04-16,747.0,747.0,747.0,747.0,,,,
2009-04-16,747.0,747.0,747.0,747.0,,,,
2009-04-16,747.0,747.0,747.0,747.0,,,,
2009-04-17,747.0,747.0,747.0,747.0,,,,
2009-04-17,747.0,747.0,747.0,747.0,,,,
2009-04-17,747.0,747.0,747.0,747.0,,,,
2009-04-20,747.0,747.0,747.0,747.0,,,,
2009-04-20,747.0,747.0,747.0,747.0,,,,
2009-04-20,747.0,747.0,747.0,747.0,,,,
2009-04-21,747.0,747.0,747.0,747.0,,,,
2009-04-21,747.0,747.0,747.0,747.0,,,,
2009-04-21,747.0,747.0,747.0,747.0,,,,
2009-04-22,792.0,792.0,792.0,792.0,,,,
2009-04-22,792.0,792.0,792.0,792.0,,,,
2009-04-22,792.0,792.0,792.0,792.0,,,,
2009-04-23,803.0,803.0,803.0,803.0,,,,
2009-04-23,803.0,803.0,803.0,803.0,,,,
2009-04-23,803.0,803.0,803.0,803.0,,,,
2009-04-24,757.0,757.0,757.0,757.0,150643.0,199.0,757.0,
2009-04-24,757.0,757.0,757.0,757.0,150643.0,199.0,757.0,
2009-04-24,757.0,757.0,757.0,757.0,150643.0,199.0,757.0,
2009-04-27,757.0,757.0,757.0,757.0,,,,
2009-04-27,757.0,757.0,757.0,757.0,,,,
2009-04-27,757.0,757.0,757.0,757.0,,,,
2009-04-28,757.0,757.0,757.0,757.0,,,,
2009-04-28,757.0,757.0,757.0,757.0,,,,
2009-04-28,757.0,757.0,757.0,757.0,,,,
2009-04-29,757.0,757.0,757.0,757.0,,,,
2009-04-29,757.0,757.0,757.0,757.0,,,,
2009-04-29,757.0,757.0,757.0,757.0,,,,
2009-04-30,800.0,800.0,800.0,800.0,16000.0,20.0,800.0,
2009-04-30,800.0,800.0,800.0,800.0,16000.0,20.0,800.0,
2009-04-30,800.0,800.0,800.0,800.0,16000.0,20.0,800.0,
2009-05-04,802.0,802.0,802.0,802.0,,,,
2009-05-04,802.0,802.0,802.0,802.0,,,,
2009-05-04,802.0,802.0,802.0,802.0,,,,
2009-05-05,802.0,802.0,802.0,802.0,,,,
2009-05-05,802.0,802.0,802.0,802.0,,,,
2009-05-05,802.0,802.0,802.0,802.0,,,,
2009-05-06,802.0,802.0,802.0,802.0,,,,
2009-05-06,802.0,802.0,802.0,802.0,,,,
2009-05-06,802.0,802.0,802.0,802.0,,,,
2009-05-07,795.0,795.0,795.0,795.0,,,,
2009-05-07,795.0,795.0,795.0,795.0,,,,
2009-05-07,795.0,795.0,795.0,795.0,,,,
2009-05-08,795.0,795.0,795.0,795.0,,,,
2009-05-08,795.0,795.0,795.0,795.0,,,,
2009-05-08,795.0,795.0,795.0,795.0,,,,
2009-05-11,795.0,795.0,795.0,795.0,,,,
2009-05-11,795.0,795.0,795.0,795.0,,,,
2009-05-11,795.0,795.0,795.0,795.0,,,,
2009-05-12,803.0,803.0,803.0,803.0,,,,
2009-05-12,803.0,803.0,803.0,803.0,,,,
2009-05-12,803.0,803.0,803.0,803.0,,,,
2009-05-13,803.0,803.0,803.0,803.0,,,,
2009-05-13,803.0,803.0,803.0,803.0,,,,
2009-05-13,803.0,803.0,803.0,803.0,,,,
2009-05-14,802.0,802.0,802.0,802.0,,,,
2009-05-14,802.0,802.0,802.0,802.0,,,,
2009-05-14,802.0,802.0,802.0,802.0,,,,
2009-05-15,799.0,799.0,799.0,799.0,,,,
2009-05-15,799.0,799.0,799.0,799.0,,,,
2009-05-15,799.0,799.0,799.0,799.0,,,,
2009-05-18,799.0,799.0,799.0,799.0,,,,
2009-05-18,799.0,799.0,799.0,799.0,,,,
2009-05-18,799.0,799.0,799.0,799.0,,,,
2009-05-19,799.0,799.0,799.0,799.0,,,,
2009-05-19,799.0,799.0,799.0,799.0,,,,
2009-05-19,799.0,799.0,799.0,799.0,,,,
2009-05-20,799.0,799.0,799.0,799.0,,,,
2009-05-20,799.0,799.0,799.0,799.0,,,,
2009-05-20,799.0,799.0,799.0,799.0,,,,
2009-05-21,799.0,799.0,799.0,799.0,,,,
2009-05-21,799.0,799.0,799.0,799.0,,,,
2009-05-21,799.0,799.0,799.0,799.0,,,,
2009-05-22,799.0,799.0,799.0,799.0,,,,
2009-05-22,799.0,799.0,799.0,799.0,,,,
2009-05-22,799.0,799.0,799.0,799.0,,,,
2009-05-25,799.0,799.0,799.0,799.0,,,,
2009-05-25,799.0,799.0,799.0,799.0,,,,
2009-05-25,799.0,799.0,799.0,799.0,,,,
2009-05-26,799.0,799.0,799.0,799.0,,,,
2009-05-26,799.0,799.0,799.0,799.0,,,,
2009-05-26,799.0,799.0,799.0,799.0,,,,
2009-05-27,804.0,804.0,804.0,804.0,,,,
2009-05-27,804.0,804.0,804.0,804.0,,,,
2009-05-27,804.0,804.0,804.0,804.0,,,,
2009-05-28,804.0,804.0,804.0,804.0,,,,
2009-05-28,804.0,804.0,804.0,804.0,,,,
2009-05-28,804.0,804.0,804.0,804.0,,,,
2009-05-29,805.0,805.0,805.0,805.0,,,,
2009-05-29,805.0,805.0,805.0,805.0,,,,
2009-05-29,805.0,805.0,805.0,805.0,,,,
2009-06-01,792.0,792.0,792.0,792.0,3168.0,4.0,792.0,
2009-06-01,792.0,792.0,792.0,792.0,3168.0,4.0,792.0,
2009-06-01,792.0,792.0,792.0,792.0,3168.0,4.0,792.0,
